time,tempce,luftfeucht,co2,laut,hell
2022-01-08/16:48:56,23.62,987.7999,1135.0,336.144,225.9
2022-01-08/16:48:57,23.62,987.7999,1135.0,336.144,225.4
2022-01-08/16:48:58,23.62,987.7999,1135.0,336.144,226.0
2022-01-08/16:49:00,23.59,987.7999,1130.0,333.216,225.4
2022-01-08/16:49:01,23.59,987.7999,1130.0,333.216,225.3
2022-01-08/16:49:02,23.59,987.7999,1130.0,333.216,225.4
2022-01-08/16:49:03,23.59,987.7999,1130.0,333.216,226.3
2022-01-08/16:49:04,23.59,987.7999,1130.0,333.216,225.9
2022-01-08/16:49:05,23.59,987.7999,1130.0,348.456,225.9
2022-01-08/16:49:07,23.59,987.7999,1130.0,348.456,226.2
2022-01-08/16:49:08,23.59,987.7999,1130.0,348.456,225.9
2022-01-08/16:49:09,23.59,987.7999,1130.0,348.456,225.7
2022-01-08/16:49:10,23.59,987.7999,1130.0,348.456,225.8
2022-01-08/16:49:11,23.59,987.7999,1130.0,341.64,225.8
2022-01-08/16:49:13,23.59,987.7999,1130.0,341.64,225.1
2022-01-08/16:49:14,23.59,987.7999,1130.0,341.64,225.3
2022-01-08/16:49:15,23.59,987.7999,1130.0,341.64,225.2
2022-01-08/16:49:16,23.59,987.7999,1130.0,341.64,225.6
2022-01-08/16:49:17,23.6,987.7999,1129.0,327.36,226.3
2022-01-08/16:49:18,23.6,987.7999,1129.0,327.36,226.8
2022-01-08/16:49:20,23.6,987.7999,1129.0,327.36,226.1
2022-01-08/16:49:21,23.6,987.7999,1129.0,327.36,225.7
2022-01-08/16:49:22,23.6,987.7999,1129.0,327.36,225.7
2022-01-08/16:49:23,23.6,987.7999,1129.0,327.936,225.5
2022-01-08/16:49:24,23.6,987.7999,1129.0,327.936,226.7
2022-01-08/16:49:25,23.6,987.7999,1129.0,327.936,226.8
2022-01-08/16:49:27,23.6,987.7999,1129.0,327.936,226.0
2022-01-08/16:49:28,23.6,987.7999,1129.0,327.936,225.8
2022-01-08/16:49:29,23.59,987.7999,1131.0,327.408,226.3
2022-01-08/16:49:30,23.59,987.7999,1131.0,327.408,226.3
2022-01-08/16:49:31,23.59,987.7999,1131.0,327.408,226.3
2022-01-08/16:49:33,23.59,987.7999,1131.0,327.408,226.2
2022-01-08/16:49:34,23.59,987.7999,1131.0,327.408,226.4
2022-01-08/16:49:35,23.59,987.7999,1131.0,341.352,226.4
2022-01-08/16:49:36,23.59,987.7999,1131.0,341.352,226.9
2022-01-08/16:49:37,23.59,987.7999,1131.0,341.352,226.8
2022-01-08/16:49:38,23.59,987.7999,1131.0,341.352,226.8
2022-01-08/16:49:40,23.59,987.7999,1131.0,341.352,226.8
2022-01-08/16:49:41,23.59,987.7999,1131.0,352.176,226.8
2022-01-08/16:49:42,23.59,987.7999,1131.0,352.176,226.7
2022-01-08/16:49:43,23.59,987.7999,1131.0,352.176,226.5
2022-01-08/16:49:44,23.59,987.7999,1131.0,352.176,227.1
2022-01-08/16:49:45,23.59,987.7999,1131.0,352.176,228.4
2022-01-08/16:49:47,23.6,987.7999,1132.0,351.552,226.8
2022-01-08/16:49:48,23.6,987.7999,1132.0,351.552,226.8
2022-01-08/16:49:49,23.6,987.7999,1132.0,351.552,226.8
2022-01-08/16:49:50,23.6,987.7999,1132.0,351.552,226.8
2022-01-08/16:49:51,23.6,987.7999,1132.0,351.552,226.6
2022-01-08/16:49:53,23.6,987.7999,1132.0,342.36,225.9
2022-01-08/16:49:54,23.6,987.7999,1132.0,342.36,225.9
2022-01-08/16:49:55,23.6,987.7999,1132.0,342.36,225.9
2022-01-08/16:49:56,23.6,987.7999,1132.0,342.36,225.9
2022-01-08/16:49:57,23.6,987.7999,1132.0,342.36,225.9
2022-01-08/16:49:58,23.62,987.7999,1156.0,361.392,225.9
2022-01-08/16:50:00,23.62,987.7999,1156.0,361.392,225.9
2022-01-08/16:50:01,23.62,987.7999,1156.0,361.392,225.9
2022-01-08/16:50:02,23.62,987.7999,1156.0,361.392,225.9
2022-01-08/16:50:03,23.62,987.7999,1156.0,361.392,226.8
2022-01-08/16:50:04,23.62,987.7999,1156.0,352.104,226.6
2022-01-08/16:50:06,23.62,987.7999,1156.0,352.104,227.2
2022-01-08/16:50:07,23.62,987.7999,1156.0,352.104,226.8
2022-01-08/16:50:08,23.62,987.7999,1156.0,352.104,226.8
2022-01-08/16:50:09,23.62,987.7999,1156.0,352.104,226.8
2022-01-08/16:50:10,23.62,987.7999,1156.0,353.064,226.8
2022-01-08/16:50:11,23.62,987.7999,1156.0,353.064,226.8
2022-01-08/16:50:13,23.62,987.7999,1156.0,353.064,226.8
2022-01-08/16:50:14,23.62,987.7999,1156.0,353.064,226.8
2022-01-08/16:50:15,23.62,987.7999,1156.0,353.064,226.8
2022-01-08/16:50:16,23.62,987.7999,1173.0,346.512,226.8
2022-01-08/16:50:17,23.62,987.7999,1173.0,346.512,227.2
2022-01-08/16:50:19,23.62,987.7999,1173.0,346.512,230.4
2022-01-08/16:50:20,23.62,987.7999,1173.0,346.512,230.4
2022-01-08/16:50:21,23.62,987.7999,1173.0,346.512,230.4
2022-01-08/16:50:22,23.62,987.7999,1173.0,354.408,230.4
2022-01-08/16:50:23,23.62,987.7999,1173.0,354.408,230.4
2022-01-08/16:50:24,23.62,987.7999,1173.0,354.408,228.6
2022-01-08/16:50:26,23.62,987.7999,1173.0,354.408,228.4
2022-01-08/16:50:27,23.62,987.7999,1173.0,354.408,229.6
2022-01-08/16:50:28,23.63,987.9,1172.0,339.144,230.4
2022-01-08/16:50:29,23.63,987.9,1172.0,339.144,229.6
2022-01-08/16:50:30,23.63,987.9,1172.0,339.144,226.8
2022-01-08/16:50:31,23.63,987.9,1172.0,339.144,226.8
2022-01-08/16:50:33,23.63,987.9,1172.0,339.144,226.8
2022-01-08/16:50:34,23.63,987.9,1172.0,348.24,226.8
2022-01-08/16:50:35,23.63,987.9,1172.0,348.24,226.8
2022-01-08/16:50:36,23.63,987.9,1172.0,348.24,226.8
2022-01-08/16:50:37,23.63,987.9,1172.0,348.24,226.8
2022-01-08/16:50:39,23.63,987.9,1172.0,348.24,226.8
2022-01-08/16:50:40,23.63,987.9,1172.0,364.848,226.8
2022-01-08/16:50:41,23.63,987.9,1172.0,364.848,226.8
2022-01-08/16:50:42,23.63,987.9,1172.0,364.848,226.8
2022-01-08/16:50:43,23.63,987.9,1172.0,364.848,226.8
2022-01-08/16:50:44,23.63,987.9,1172.0,364.848,226.8
2022-01-08/16:50:46,23.62,987.7999,1199.0,337.128,226.8
2022-01-08/16:50:47,23.62,987.7999,1199.0,337.128,226.8
2022-01-08/16:50:48,23.62,987.7999,1199.0,337.128,226.8
2022-01-08/16:50:49,23.62,987.7999,1199.0,337.128,226.8
2022-01-08/16:50:50,23.62,987.7999,1199.0,337.128,226.8
2022-01-08/16:50:51,23.62,987.7999,1199.0,348.864,226.8
2022-01-08/16:50:53,23.62,987.7999,1199.0,348.864,226.8
2022-01-08/16:50:54,23.62,987.7999,1199.0,348.864,226.7
2022-01-08/16:50:55,23.62,987.7999,1199.0,348.864,226.8
2022-01-08/16:50:56,23.62,987.7999,1199.0,348.864,226.8
2022-01-08/16:50:57,23.63,987.7999,1257.0,354.0,226.8
2022-01-08/16:50:59,23.63,987.7999,1257.0,354.0,226.8
2022-01-08/16:51:00,23.63,987.7999,1257.0,354.0,226.8
2022-01-08/16:51:01,23.63,987.7999,1257.0,354.0,226.8
2022-01-08/16:51:02,23.63,987.7999,1257.0,354.0,226.8
2022-01-08/16:51:03,23.63,987.7999,1257.0,339.552,226.8
2022-01-08/16:51:04,23.63,987.7999,1257.0,339.552,226.7
2022-01-08/16:51:06,23.63,987.7999,1257.0,339.552,226.8
2022-01-08/16:51:07,23.63,987.7999,1257.0,339.552,226.8
2022-01-08/16:51:08,23.63,987.7999,1257.0,339.552,226.8
2022-01-08/16:51:09,23.63,987.7999,1257.0,347.16,226.8
2022-01-08/16:51:10,23.63,987.7999,1257.0,347.16,226.8
2022-01-08/16:51:12,23.63,987.7999,1257.0,347.16,226.8
2022-01-08/16:51:13,23.63,987.7999,1257.0,347.16,226.8
2022-01-08/16:51:14,23.63,987.7999,1257.0,347.16,226.8
2022-01-08/16:51:15,23.62,987.7999,1282.0,332.304,226.8
2022-01-08/16:51:16,23.62,987.7999,1282.0,332.304,226.8
2022-01-08/16:51:17,23.62,987.7999,1282.0,332.304,228.9
2022-01-08/16:51:19,23.62,987.7999,1282.0,332.304,230.1
2022-01-08/16:51:20,23.62,987.7999,1282.0,332.304,227.4
2022-01-08/16:51:21,23.62,987.7999,1282.0,354.48,229.2
2022-01-08/16:51:22,23.62,987.7999,1282.0,354.48,230.4
2022-01-08/16:51:23,23.62,987.7999,1282.0,354.48,227.3
2022-01-08/16:51:24,23.62,987.7999,1282.0,354.48,226.8
2022-01-08/16:51:26,23.62,987.7999,1282.0,354.48,226.8
2022-01-08/16:51:27,23.63,987.7999,1294.0,355.392,226.8
2022-01-08/16:51:28,23.63,987.7999,1294.0,355.392,226.7
2022-01-08/16:51:29,23.63,987.7999,1294.0,355.392,226.7
2022-01-08/16:51:30,23.63,987.7999,1294.0,355.392,227.1
2022-01-08/16:51:32,23.63,987.7999,1294.0,355.392,226.9
2022-01-08/16:51:33,23.63,987.7999,1294.0,336.384,227.3
2022-01-08/16:51:34,23.63,987.7999,1294.0,336.384,227.1
2022-01-08/16:51:35,23.63,987.7999,1294.0,336.384,227.1
2022-01-08/16:51:36,23.63,987.7999,1294.0,336.384,226.8
2022-01-08/16:51:37,23.63,987.7999,1294.0,336.384,226.8
2022-01-08/16:51:39,23.63,987.7999,1294.0,340.368,228.3
2022-01-08/16:51:40,23.63,987.7999,1294.0,340.368,228.9
2022-01-08/16:51:41,23.63,987.7999,1294.0,340.368,228.5
2022-01-08/16:51:42,23.63,987.7999,1294.0,340.368,226.8
2022-01-08/16:51:43,23.63,987.7999,1294.0,340.368,226.8
2022-01-08/16:51:45,23.62,987.7999,1292.0,349.176,226.8
2022-01-08/16:51:46,23.62,987.7999,1292.0,349.176,230.0
2022-01-08/16:51:47,23.62,987.7999,1292.0,349.176,230.4
2022-01-08/16:51:48,23.62,987.7999,1292.0,349.176,228.8
2022-01-08/16:51:49,23.62,987.7999,1292.0,349.176,227.9
2022-01-08/16:51:50,23.62,987.7999,1292.0,353.832,230.1
2022-01-08/16:51:52,23.62,987.7999,1292.0,353.832,227.6
2022-01-08/16:51:53,23.62,987.7999,1292.0,353.832,228.4
2022-01-08/16:51:54,23.62,987.7999,1292.0,353.832,229.5
2022-01-08/16:51:55,23.62,987.7999,1292.0,353.832,227.4
2022-01-08/16:51:56,23.62,987.7999,1292.0,356.832,227.7
2022-01-08/16:51:57,23.62,987.7999,1292.0,356.832,226.9
2022-01-08/16:51:59,23.62,987.7999,1292.0,356.832,226.8
2022-01-08/16:52:00,23.62,987.7999,1292.0,356.832,228.4
2022-01-08/16:52:01,23.62,987.7999,1292.0,356.832,230.4
2022-01-08/16:52:02,23.64,987.7999,1282.0,354.696,230.4
2022-01-08/16:52:03,23.64,987.7999,1282.0,354.696,228.9
2022-01-08/16:52:04,23.64,987.7999,1282.0,354.696,228.6
2022-01-08/16:52:06,23.64,987.7999,1282.0,354.696,230.1
2022-01-08/16:52:07,23.64,987.7999,1282.0,354.696,228.8
2022-01-08/16:52:08,23.64,987.7999,1282.0,349.152,226.8
2022-01-08/16:52:09,23.64,987.7999,1282.0,349.152,226.9
2022-01-08/16:52:10,23.64,987.7999,1282.0,349.152,227.9
2022-01-08/16:52:12,23.64,987.7999,1282.0,349.152,226.7
2022-01-08/16:52:13,23.64,987.7999,1282.0,349.152,226.5
2022-01-08/16:52:14,23.62,987.7999,1270.0,340.368,227.5
2022-01-08/16:52:15,23.62,987.7999,1270.0,340.368,226.8
2022-01-08/16:52:16,23.62,987.7999,1270.0,340.368,227.7
2022-01-08/16:52:17,23.62,987.7999,1270.0,340.368,228.6
2022-01-08/16:52:19,23.62,987.7999,1270.0,340.368,228.3
2022-01-08/16:52:20,23.62,987.7999,1270.0,344.208,228.6
2022-01-08/16:52:21,23.62,987.7999,1270.0,344.208,228.3
2022-01-08/16:52:22,23.62,987.7999,1270.0,344.208,229.8
2022-01-08/16:52:23,23.62,987.7999,1270.0,344.208,230.4
2022-01-08/16:52:25,23.62,987.7999,1270.0,344.208,229.5
2022-01-08/16:52:26,23.62,987.7999,1270.0,348.96,227.5
2022-01-08/16:52:27,23.62,987.7999,1270.0,348.96,227.1
2022-01-08/16:52:28,23.62,987.7999,1270.0,348.96,226.9
2022-01-08/16:52:29,23.62,987.7999,1270.0,348.96,227.2
2022-01-08/16:52:30,23.62,987.7999,1270.0,348.96,229.1
2022-01-08/16:52:32,23.6,987.7999,1257.0,349.704,228.3
2022-01-08/16:52:33,23.6,987.7999,1257.0,349.704,227.2
2022-01-08/16:52:34,23.6,987.7999,1257.0,349.704,227.0
2022-01-08/16:52:35,23.6,987.7999,1257.0,349.704,226.8
2022-01-08/16:52:36,23.6,987.7999,1257.0,349.704,226.8
2022-01-08/16:52:37,23.6,987.7999,1257.0,360.576,226.8
2022-01-08/16:52:39,23.6,987.7999,1257.0,360.576,226.4
2022-01-08/16:52:40,23.6,987.7999,1257.0,360.576,226.8
2022-01-08/16:52:41,23.6,987.7999,1257.0,360.576,226.8
2022-01-08/16:52:42,23.6,987.7999,1257.0,360.576,226.9
2022-01-08/16:52:43,23.6,987.7999,1242.0,352.608,226.8
2022-01-08/16:52:45,23.6,987.7999,1242.0,352.608,226.8
2022-01-08/16:52:46,23.6,987.7999,1242.0,352.608,226.8
2022-01-08/16:52:47,23.6,987.7999,1242.0,352.608,226.8
2022-01-08/16:52:48,23.6,987.7999,1242.0,352.608,226.9
2022-01-08/16:52:49,23.6,987.7999,1242.0,354.96,227.0
2022-01-08/16:52:50,23.6,987.7999,1242.0,354.96,226.8
2022-01-08/16:52:52,23.6,987.7999,1242.0,354.96,225.6
2022-01-08/16:52:53,23.6,987.7999,1242.0,354.96,226.5
2022-01-08/16:52:54,23.6,987.7999,1242.0,354.96,226.8
2022-01-08/16:52:55,23.6,987.7999,1242.0,332.976,226.8
2022-01-08/16:52:56,23.6,987.7999,1242.0,332.976,226.8
2022-01-08/16:52:59,23.6,987.7999,1242.0,332.976,226.0
