time,tempce,luftfeucht,co2,laut,hell
2022-01-06/16:15:05,22.93,996.2999,1214.0,24.288,219.6
2022-01-06/16:15:06,22.93,996.2999,1214.0,24.288,219.0
2022-01-06/16:15:07,22.93,996.2999,1214.0,24.024,218.3
2022-01-06/16:15:08,22.93,996.2999,1214.0,24.024,218.6
2022-01-06/16:15:10,22.93,996.2999,1214.0,24.024,218.6
2022-01-06/16:15:11,22.93,996.2999,1214.0,24.024,218.2
2022-01-06/16:15:12,22.93,996.2999,1214.0,24.024,218.4
2022-01-06/16:15:13,22.93,996.2999,1214.0,23.688,218.5
2022-01-06/16:15:14,22.93,996.2999,1214.0,23.688,217.8
2022-01-06/16:15:15,22.93,996.2999,1214.0,23.688,217.8
2022-01-06/16:15:17,22.93,996.2999,1214.0,23.688,217.4
2022-01-06/16:15:18,22.93,996.2999,1214.0,23.688,216.9
2022-01-06/16:15:19,22.93,996.2999,1212.0,23.88,217.1
2022-01-06/16:15:20,22.93,996.2999,1212.0,23.88,217.8
2022-01-06/16:15:21,22.93,996.2999,1212.0,23.88,217.1
2022-01-06/16:15:22,22.93,996.2999,1212.0,23.88,217.0
2022-01-06/16:15:24,22.93,996.2999,1212.0,23.88,216.9
2022-01-06/16:15:25,22.93,996.2999,1212.0,23.784,216.9
2022-01-06/16:15:26,22.93,996.2999,1212.0,23.784,217.0
2022-01-06/16:15:27,22.93,996.2999,1212.0,23.784,217.2
2022-01-06/16:15:28,22.93,996.2999,1212.0,23.784,216.9
2022-01-06/16:15:30,22.93,996.2999,1212.0,23.784,216.9
2022-01-06/16:15:31,22.95,996.2999,1215.0,23.448,217.3
2022-01-06/16:15:32,22.95,996.2999,1215.0,23.448,217.3
2022-01-06/16:15:33,22.95,996.2999,1215.0,23.448,217.8
2022-01-06/16:15:34,22.95,996.2999,1215.0,23.448,217.6
2022-01-06/16:15:35,22.95,996.2999,1215.0,23.448,218.2
2022-01-06/16:15:37,22.95,996.2999,1215.0,23.376,217.8
2022-01-06/16:15:38,22.95,996.2999,1215.0,23.376,217.8
2022-01-06/16:15:39,22.95,996.2999,1215.0,23.376,217.8
2022-01-06/16:15:40,22.95,996.2999,1215.0,23.376,217.8
2022-01-06/16:15:41,22.95,996.2999,1215.0,23.376,217.8
2022-01-06/16:15:43,22.95,996.2999,1215.0,23.52,217.8
2022-01-06/16:15:44,22.95,996.2999,1215.0,23.52,218.4
2022-01-06/16:15:45,22.95,996.2999,1215.0,23.52,218.7
2022-01-06/16:15:46,22.95,996.2999,1215.0,23.52,219.0
2022-01-06/16:15:47,22.95,996.2999,1215.0,23.52,218.9
2022-01-06/16:15:48,22.93,996.2999,1218.0,23.712,218.9
2022-01-06/16:15:50,22.93,996.2999,1218.0,23.712,219.2
2022-01-06/16:15:51,22.93,996.2999,1218.0,23.712,219.7
2022-01-06/16:15:52,22.93,996.2999,1218.0,23.712,219.7
2022-01-06/16:15:53,22.93,996.2999,1218.0,23.712,219.4
2022-01-06/16:15:54,22.93,996.2999,1218.0,23.976,218.7
2022-01-06/16:15:55,22.93,996.2999,1218.0,23.976,218.4
2022-01-06/16:15:57,22.93,996.2999,1218.0,23.976,218.6
2022-01-06/16:15:58,22.93,996.2999,1218.0,23.976,218.0
2022-01-06/16:15:59,22.93,996.2999,1218.0,23.976,218.6
2022-01-06/16:16:00,22.93,996.2999,1218.0,23.64,218.6
2022-01-06/16:16:01,22.93,996.2999,1218.0,23.64,219.4
2022-01-06/16:16:03,22.93,996.2999,1218.0,23.64,219.6
2022-01-06/16:16:04,22.93,996.2999,1218.0,23.64,219.6
2022-01-06/16:16:05,22.93,996.2999,1218.0,23.64,219.2
2022-01-06/16:16:06,22.97,996.2999,1215.0,23.856,219.4
2022-01-06/16:16:07,22.97,996.2999,1215.0,23.856,219.1
2022-01-06/16:16:08,22.97,996.2999,1215.0,23.856,218.8
2022-01-06/16:16:10,22.97,996.2999,1215.0,23.856,218.7
2022-01-06/16:16:11,22.97,996.2999,1215.0,23.856,218.7
2022-01-06/16:16:12,22.97,996.2999,1215.0,23.376,218.7
2022-01-06/16:16:13,22.97,996.2999,1215.0,23.376,218.7
2022-01-06/16:16:14,22.97,996.2999,1215.0,23.376,218.7
2022-01-06/16:16:15,22.97,996.2999,1215.0,23.376,218.7
2022-01-06/16:16:17,22.97,996.2999,1215.0,23.376,219.2
2022-01-06/16:16:18,22.96,996.2999,1209.0,23.4,219.6
2022-01-06/16:16:19,22.96,996.2999,1209.0,23.4,219.4
2022-01-06/16:16:20,22.96,996.2999,1209.0,23.4,218.9
2022-01-06/16:16:21,22.96,996.2999,1209.0,23.4,218.7
2022-01-06/16:16:23,22.96,996.2999,1209.0,23.4,218.8
2022-01-06/16:16:24,22.96,996.2999,1209.0,23.736,218.5
2022-01-06/16:16:25,22.96,996.2999,1209.0,23.736,218.3
2022-01-06/16:16:26,22.96,996.2999,1209.0,23.736,218.7
2022-01-06/16:16:27,22.96,996.2999,1209.0,23.736,218.9
2022-01-06/16:16:28,22.96,996.2999,1209.0,23.736,219.6
2022-01-06/16:16:30,22.96,996.2999,1209.0,23.592,219.3
2022-01-06/16:16:31,22.96,996.2999,1209.0,23.592,219.0
2022-01-06/16:16:32,22.96,996.2999,1209.0,23.592,218.7
2022-01-06/16:16:33,22.96,996.2999,1209.0,23.592,218.8
2022-01-06/16:16:34,22.96,996.2999,1209.0,23.592,218.7
2022-01-06/16:16:36,22.98,996.2999,1219.0,23.904,218.8
2022-01-06/16:16:37,22.98,996.2999,1219.0,23.904,218.7
2022-01-06/16:16:38,22.98,996.2999,1219.0,23.904,218.7
2022-01-06/16:16:39,22.98,996.2999,1219.0,23.904,218.8
2022-01-06/16:16:40,22.98,996.2999,1219.0,23.904,218.8
2022-01-06/16:16:41,22.98,996.2999,1219.0,23.424,218.9
2022-01-06/16:16:43,22.98,996.2999,1219.0,23.424,219.2
2022-01-06/16:16:44,22.98,996.2999,1219.0,23.424,219.2
2022-01-06/16:16:45,22.98,996.2999,1219.0,23.424,218.7
2022-01-06/16:16:46,22.98,996.2999,1219.0,23.424,218.7
2022-01-06/16:16:47,22.99,996.2999,1222.0,23.64,218.7
2022-01-06/16:16:48,22.99,996.2999,1222.0,23.64,218.7
2022-01-06/16:16:50,22.99,996.2999,1222.0,23.64,218.7
2022-01-06/16:16:51,22.99,996.2999,1222.0,23.64,218.9
2022-01-06/16:16:52,22.99,996.2999,1222.0,23.64,219.6
2022-01-06/16:16:53,22.99,996.2999,1222.0,23.4,219.6
2022-01-06/16:16:54,22.99,996.2999,1222.0,23.4,219.6
2022-01-06/16:16:56,22.99,996.2999,1222.0,23.4,219.6
2022-01-06/16:16:57,22.99,996.2999,1222.0,23.4,219.6
2022-01-06/16:16:58,22.99,996.2999,1222.0,23.4,219.6
2022-01-06/16:16:59,22.99,996.2999,1222.0,23.544,219.1
2022-01-06/16:17:00,22.99,996.2999,1222.0,23.544,219.2
2022-01-06/16:17:01,22.99,996.2999,1222.0,23.544,219.2
2022-01-06/16:17:03,22.99,996.2999,1222.0,23.544,219.2
2022-01-06/16:17:04,22.99,996.2999,1222.0,23.544,219.2
2022-01-06/16:17:05,23.0,996.2999,1222.0,23.328,218.9
2022-01-06/16:17:06,23.0,996.2999,1222.0,23.328,219.1
2022-01-06/16:17:07,23.0,996.2999,1222.0,23.328,219.1
2022-01-06/16:17:09,23.0,996.2999,1222.0,23.328,219.5
2022-01-06/16:17:10,23.0,996.2999,1222.0,23.328,219.4
2022-01-06/16:17:11,23.0,996.2999,1222.0,23.52,219.3
2022-01-06/16:17:12,23.0,996.2999,1222.0,23.52,219.3
2022-01-06/16:17:13,23.0,996.2999,1222.0,23.52,219.3
2022-01-06/16:17:14,23.0,996.2999,1222.0,23.52,219.4
2022-01-06/16:17:16,23.0,996.2999,1222.0,23.52,219.4
2022-01-06/16:17:17,23.01,996.2999,1228.0,23.208,219.3
2022-01-06/16:17:18,23.01,996.2999,1228.0,23.208,219.4
2022-01-06/16:17:19,23.01,996.2999,1228.0,23.208,219.2
2022-01-06/16:17:20,23.01,996.2999,1228.0,23.208,218.7
2022-01-06/16:17:21,23.01,996.2999,1228.0,23.208,218.7
2022-01-06/16:17:23,23.01,996.2999,1228.0,23.448,218.7
2022-01-06/16:17:24,23.01,996.2999,1228.0,23.448,218.7
2022-01-06/16:17:25,23.01,996.2999,1228.0,23.448,218.7
2022-01-06/16:17:26,23.01,996.2999,1228.0,23.448,218.7
2022-01-06/16:17:27,23.01,996.2999,1228.0,23.448,218.7
2022-01-06/16:17:29,23.01,996.2999,1228.0,23.664,218.7
2022-01-06/16:17:30,23.01,996.2999,1228.0,23.664,218.7
2022-01-06/16:17:31,23.01,996.2999,1228.0,23.664,218.7
2022-01-06/16:17:32,23.01,996.2999,1228.0,23.664,218.7
2022-01-06/16:17:33,23.01,996.2999,1228.0,23.664,218.7
2022-01-06/16:17:34,23.03,996.2999,1230.0,23.496,218.7
2022-01-06/16:17:36,23.03,996.2999,1230.0,23.496,219.3
2022-01-06/16:17:37,23.03,996.2999,1230.0,23.496,222.3
2022-01-06/16:17:38,23.03,996.2999,1230.0,23.496,222.3
2022-01-06/16:17:39,23.03,996.2999,1230.0,23.496,222.2
2022-01-06/16:17:40,23.03,996.2999,1230.0,23.64,222.2
2022-01-06/16:17:42,23.03,996.2999,1230.0,23.64,222.3
2022-01-06/16:17:43,23.03,996.2999,1230.0,23.64,222.3
2022-01-06/16:17:44,23.03,996.2999,1230.0,23.64,222.3
2022-01-06/16:17:45,23.03,996.2999,1230.0,23.64,222.3
2022-01-06/16:17:46,23.06,996.2999,1244.0,23.544,222.3
2022-01-06/16:17:47,23.06,996.2999,1244.0,23.544,222.3
2022-01-06/16:17:49,23.06,996.2999,1244.0,23.544,222.4
2022-01-06/16:17:50,23.06,996.2999,1244.0,23.544,222.7
2022-01-06/16:17:51,23.06,996.2999,1244.0,23.544,222.6
2022-01-06/16:17:52,23.06,996.2999,1244.0,23.304,222.4
2022-01-06/16:17:53,23.06,996.2999,1244.0,23.304,222.5
2022-01-06/16:17:55,23.06,996.2999,1244.0,23.304,222.3
2022-01-06/16:17:56,23.06,996.2999,1244.0,23.304,222.3
2022-01-06/16:17:57,23.06,996.2999,1244.0,23.304,222.3
2022-01-06/16:17:58,23.06,996.2999,1244.0,23.52,222.3
2022-01-06/16:17:59,23.06,996.2999,1244.0,23.52,222.3
2022-01-06/16:18:00,23.06,996.2999,1244.0,23.52,220.9
2022-01-06/16:18:02,23.06,996.2999,1244.0,23.52,218.8
2022-01-06/16:18:03,23.06,996.2999,1244.0,23.52,218.7
2022-01-06/16:18:04,23.06,996.2999,1243.0,23.424,218.7
2022-01-06/16:18:05,23.06,996.2999,1243.0,23.424,218.7
2022-01-06/16:18:06,23.06,996.2999,1243.0,23.424,218.7
2022-01-06/16:18:07,23.06,996.2999,1243.0,23.424,218.7
2022-01-06/16:18:09,23.06,996.2999,1243.0,23.424,218.9
2022-01-06/16:18:10,23.06,996.2999,1243.0,23.352,218.7
2022-01-06/16:18:11,23.06,996.2999,1243.0,23.352,218.7
2022-01-06/16:18:12,23.06,996.2999,1243.0,23.352,219.0
2022-01-06/16:18:13,23.06,996.2999,1243.0,23.352,222.3
2022-01-06/16:18:15,23.06,996.2999,1243.0,23.352,222.3
2022-01-06/16:18:16,23.07,996.2999,1248.0,23.424,222.3
2022-01-06/16:18:17,23.07,996.2999,1248.0,23.424,222.3
2022-01-06/16:18:18,23.07,996.2999,1248.0,23.424,222.3
2022-01-06/16:18:19,23.07,996.2999,1248.0,23.424,222.3
2022-01-06/16:18:20,23.07,996.2999,1248.0,23.424,222.2
2022-01-06/16:18:22,23.07,996.2999,1248.0,23.016,221.9
2022-01-06/16:18:23,23.07,996.2999,1248.0,23.016,222.2
2022-01-06/16:18:24,23.07,996.2999,1248.0,23.016,222.6
2022-01-06/16:18:25,23.07,996.2999,1248.0,23.016,222.4
2022-01-06/16:18:26,23.07,996.2999,1248.0,23.016,222.0
2022-01-06/16:18:28,23.07,996.2999,1248.0,23.952,221.1
2022-01-06/16:18:29,23.07,996.2999,1248.0,23.952,221.5
2022-01-06/16:18:30,23.07,996.2999,1248.0,23.952,223.2
2022-01-06/16:18:31,23.07,996.2999,1248.0,23.952,223.2
2022-01-06/16:18:32,23.07,996.2999,1248.0,23.952,223.2
2022-01-06/16:18:33,23.07,996.2999,1249.0,23.496,223.2
2022-01-06/16:18:35,23.07,996.2999,1249.0,23.496,223.4
2022-01-06/16:18:36,23.07,996.2999,1249.0,23.496,223.5
2022-01-06/16:18:37,23.07,996.2999,1249.0,23.496,223.5
2022-01-06/16:18:38,23.07,996.2999,1249.0,23.496,223.8
2022-01-06/16:18:39,23.07,996.2999,1249.0,23.496,223.9
2022-01-06/16:18:40,23.07,996.2999,1249.0,23.496,223.6
2022-01-06/16:18:42,23.07,996.2999,1249.0,23.496,223.3
2022-01-06/16:18:43,23.07,996.2999,1249.0,23.496,223.4
2022-01-06/16:18:44,23.07,996.2999,1249.0,23.496,220.8
2022-01-06/16:18:45,23.07,996.2999,1249.0,23.712,220.5
2022-01-06/16:18:46,23.07,996.2999,1249.0,23.712,220.5
2022-01-06/16:18:48,23.07,996.2999,1249.0,23.712,220.5
2022-01-06/16:18:49,23.07,996.2999,1249.0,23.712,220.0
2022-01-06/16:18:50,23.07,996.2999,1249.0,23.712,219.5
2022-01-06/16:18:51,23.1,996.2999,1259.0,23.712,219.6
2022-01-06/16:18:52,23.1,996.2999,1259.0,23.712,219.6
2022-01-06/16:18:53,23.1,996.2999,1259.0,23.712,222.7
2022-01-06/16:18:55,23.1,996.2999,1259.0,23.712,223.2
2022-01-06/16:18:56,23.1,996.2999,1259.0,23.712,223.2
2022-01-06/16:18:57,23.1,996.2999,1259.0,23.496,223.2
2022-01-06/16:18:58,23.1,996.2999,1259.0,23.496,222.1
2022-01-06/16:18:59,23.1,996.2999,1259.0,23.496,218.0
2022-01-06/16:19:01,23.1,996.2999,1259.0,23.496,219.0
2022-01-06/16:19:02,23.1,996.2999,1259.0,23.496,222.3
2022-01-06/16:19:03,23.1,996.2999,1259.0,23.616,222.3
2022-01-06/16:19:04,23.1,996.2999,1259.0,23.616,222.3
2022-01-06/16:19:05,23.1,996.2999,1259.0,23.616,222.3
2022-01-06/16:19:06,23.1,996.2999,1259.0,23.616,222.3
2022-01-06/16:19:08,23.1,996.2999,1259.0,23.616,222.3
2022-01-06/16:19:09,23.1,996.2999,1259.0,23.616,222.3
2022-01-06/16:19:10,23.1,996.2999,1259.0,23.616,222.3
2022-01-06/16:19:11,23.1,996.2999,1259.0,23.616,222.3
2022-01-06/16:19:12,23.1,996.2999,1259.0,23.616,222.3
2022-01-06/16:19:13,23.1,996.2999,1259.0,23.616,222.3
2022-01-06/16:19:15,23.1,996.2999,1259.0,23.496,222.3
2022-01-06/16:19:16,23.1,996.2999,1259.0,23.496,222.3
2022-01-06/16:19:17,23.1,996.2999,1259.0,23.496,222.3
2022-01-06/16:19:18,23.1,996.2999,1259.0,23.496,222.3
2022-01-06/16:19:19,23.1,996.2999,1259.0,23.496,222.3
2022-01-06/16:19:21,23.1,996.2999,1262.0,22.944,222.3
2022-01-06/16:19:22,23.1,996.2999,1262.0,22.944,223.0
2022-01-06/16:19:23,23.1,996.2999,1262.0,22.944,223.2
2022-01-06/16:19:24,23.1,996.2999,1262.0,22.944,223.2
2022-01-06/16:19:25,23.1,996.2999,1262.0,22.944,223.2
2022-01-06/16:19:26,23.1,996.2999,1262.0,23.544,223.2
2022-01-06/16:19:28,23.1,996.2999,1262.0,23.544,223.2
2022-01-06/16:19:29,23.1,996.2999,1262.0,23.544,223.2
2022-01-06/16:19:30,23.1,996.2999,1262.0,23.544,223.2
2022-01-06/16:19:31,23.1,996.2999,1262.0,23.544,223.2
2022-01-06/16:19:32,23.09,996.2999,1266.0,23.712,223.2
2022-01-06/16:19:34,23.09,996.2999,1266.0,23.712,223.2
2022-01-06/16:19:35,23.09,996.2999,1266.0,23.712,223.2
2022-01-06/16:19:36,23.09,996.2999,1266.0,23.712,223.2
2022-01-06/16:19:37,23.09,996.2999,1266.0,23.712,223.2
2022-01-06/16:19:38,23.09,996.2999,1266.0,23.304,223.2
2022-01-06/16:19:39,23.09,996.2999,1266.0,23.304,223.2
2022-01-06/16:19:41,23.09,996.2999,1266.0,23.304,223.2
2022-01-06/16:19:42,23.09,996.2999,1266.0,23.304,222.9
2022-01-06/16:19:43,23.09,996.2999,1266.0,23.304,222.8
2022-01-06/16:19:44,23.09,996.2999,1266.0,23.712,222.7
2022-01-06/16:19:45,23.09,996.2999,1266.0,23.712,222.3
2022-01-06/16:19:46,23.09,996.2999,1266.0,23.712,223.2
2022-01-06/16:19:48,23.09,996.2999,1266.0,23.712,222.3
2022-01-06/16:19:49,23.09,996.2999,1266.0,23.712,220.5
2022-01-06/16:19:50,23.1,996.2999,1268.0,23.232,220.5
2022-01-06/16:19:51,23.1,996.2999,1268.0,23.232,220.5
2022-01-06/16:19:52,23.1,996.2999,1268.0,23.232,220.5
2022-01-06/16:19:54,23.1,996.2999,1268.0,23.232,220.5
2022-01-06/16:19:55,23.1,996.2999,1268.0,23.232,220.5
2022-01-06/16:19:56,23.1,996.2999,1268.0,23.448,220.5
2022-01-06/16:19:57,23.1,996.2999,1268.0,23.448,220.8
2022-01-06/16:19:58,23.1,996.2999,1268.0,23.448,222.3
2022-01-06/16:19:59,23.1,996.2999,1268.0,23.448,222.3
2022-01-06/16:20:01,23.1,996.2999,1268.0,23.448,222.3
2022-01-06/16:20:02,23.1,996.2999,1264.0,23.472,222.3
2022-01-06/16:20:03,23.1,996.2999,1264.0,23.472,223.2
2022-01-06/16:20:04,23.1,996.2999,1264.0,23.472,223.2
2022-01-06/16:20:05,23.1,996.2999,1264.0,23.472,222.6
2022-01-06/16:20:07,23.1,996.2999,1264.0,23.472,221.8
2022-01-06/16:20:08,23.1,996.2999,1264.0,23.52,221.6
2022-01-06/16:20:09,23.1,996.2999,1264.0,23.52,221.5
2022-01-06/16:20:10,23.1,996.2999,1264.0,23.52,221.8
2022-01-06/16:20:11,23.1,996.2999,1264.0,23.52,222.3
2022-01-06/16:20:12,23.1,996.2999,1264.0,23.52,222.3
2022-01-06/16:20:14,23.1,996.2999,1264.0,23.4,222.3
2022-01-06/16:20:15,23.1,996.2999,1264.0,23.4,222.3
2022-01-06/16:20:16,23.1,996.2999,1264.0,23.4,222.3
2022-01-06/16:20:17,23.1,996.2999,1264.0,23.4,222.3
2022-01-06/16:20:18,23.1,996.2999,1264.0,23.4,222.3
2022-01-06/16:20:20,23.1,996.2999,1267.0,23.448,222.3
2022-01-06/16:20:21,23.1,996.2999,1267.0,23.448,222.3
2022-01-06/16:20:22,23.1,996.2999,1267.0,23.448,222.3
2022-01-06/16:20:23,23.1,996.2999,1267.0,23.448,222.7
2022-01-06/16:20:24,23.1,996.2999,1267.0,23.448,223.2
2022-01-06/16:20:25,23.1,996.2999,1267.0,23.496,223.2
2022-01-06/16:20:27,23.1,996.2999,1267.0,23.496,223.2
2022-01-06/16:20:28,23.1,996.2999,1267.0,23.496,223.2
2022-01-06/16:20:29,23.1,996.2999,1267.0,23.496,223.2
2022-01-06/16:20:30,23.1,996.2999,1267.0,23.496,223.2
2022-01-06/16:20:31,23.12,996.2999,1271.0,23.4,223.2
2022-01-06/16:20:32,23.12,996.2999,1271.0,23.4,223.2
2022-01-06/16:20:34,23.12,996.2999,1271.0,23.4,223.2
2022-01-06/16:20:35,23.12,996.2999,1271.0,23.4,223.2
2022-01-06/16:20:36,23.12,996.2999,1271.0,23.4,223.2
2022-01-06/16:20:37,23.12,996.2999,1271.0,23.616,223.2
2022-01-06/16:20:38,23.12,996.2999,1271.0,23.616,223.2
2022-01-06/16:20:40,23.12,996.2999,1271.0,23.616,223.2
2022-01-06/16:20:41,23.12,996.2999,1271.0,23.616,223.2
2022-01-06/16:20:42,23.12,996.2999,1271.0,23.616,222.7
2022-01-06/16:20:43,23.12,996.2999,1271.0,23.64,222.4
2022-01-06/16:20:44,23.12,996.2999,1271.0,23.64,222.5
2022-01-06/16:20:45,23.12,996.2999,1271.0,23.64,223.2
2022-01-06/16:20:47,23.12,996.2999,1271.0,23.64,223.2
2022-01-06/16:20:48,23.12,996.2999,1271.0,23.64,223.2
2022-01-06/16:20:49,23.1,996.2999,1270.0,23.136,223.2
2022-01-06/16:20:50,23.1,996.2999,1270.0,23.136,223.2
2022-01-06/16:20:51,23.1,996.2999,1270.0,23.136,223.2
2022-01-06/16:20:53,23.1,996.2999,1270.0,23.136,223.2
2022-01-06/16:20:54,23.1,996.2999,1270.0,23.136,223.2
2022-01-06/16:20:55,23.1,996.2999,1270.0,23.52,223.2
2022-01-06/16:20:56,23.1,996.2999,1270.0,23.52,223.2
2022-01-06/16:20:57,23.1,996.2999,1270.0,23.52,223.2
2022-01-06/16:20:58,23.1,996.2999,1270.0,23.52,223.2
2022-01-06/16:21:00,23.1,996.2999,1270.0,23.52,223.2
2022-01-06/16:21:01,23.14,996.2999,1275.0,24.24,223.2
2022-01-06/16:21:02,23.14,996.2999,1275.0,24.24,223.2
2022-01-06/16:21:03,23.14,996.2999,1275.0,24.24,223.2
2022-01-06/16:21:04,23.14,996.2999,1275.0,24.24,223.2
2022-01-06/16:21:05,23.14,996.2999,1275.0,24.24,223.2
2022-01-06/16:21:07,23.14,996.2999,1275.0,22.8,223.2
2022-01-06/16:21:08,23.14,996.2999,1275.0,22.8,223.2
2022-01-06/16:21:09,23.14,996.2999,1275.0,22.8,223.2
2022-01-06/16:21:10,23.14,996.2999,1275.0,22.8,223.2
2022-01-06/16:21:11,23.14,996.2999,1275.0,22.8,223.2
2022-01-06/16:21:13,23.14,996.2999,1275.0,23.568,223.2
2022-01-06/16:21:14,23.14,996.2999,1275.0,23.568,223.2
2022-01-06/16:21:15,23.14,996.2999,1275.0,23.568,223.2
2022-01-06/16:21:16,23.14,996.2999,1275.0,23.568,223.2
2022-01-06/16:21:17,23.14,996.2999,1275.0,23.568,223.2
2022-01-06/16:21:18,23.13,996.2999,1285.0,23.328,223.2
2022-01-06/16:21:20,23.13,996.2999,1285.0,23.328,223.2
2022-01-06/16:21:21,23.13,996.2999,1285.0,23.328,223.2
2022-01-06/16:21:22,23.13,996.2999,1285.0,23.328,223.0
2022-01-06/16:21:23,23.13,996.2999,1285.0,23.328,222.8
2022-01-06/16:21:24,23.13,996.2999,1285.0,23.544,222.9
2022-01-06/16:21:25,23.13,996.2999,1285.0,23.544,223.2
2022-01-06/16:21:27,23.13,996.2999,1285.0,23.544,223.2
2022-01-06/16:21:28,23.13,996.2999,1285.0,23.544,223.2
2022-01-06/16:21:29,23.13,996.2999,1285.0,23.544,223.2
2022-01-06/16:21:30,23.13,996.2999,1285.0,23.232,223.2
2022-01-06/16:21:31,23.13,996.2999,1285.0,23.232,223.2
2022-01-06/16:21:33,23.13,996.2999,1285.0,23.232,223.2
2022-01-06/16:21:34,23.13,996.2999,1285.0,23.232,223.2
2022-01-06/16:21:35,23.13,996.2999,1285.0,23.232,223.2
2022-01-06/16:21:36,23.14,996.2999,1285.0,23.76,223.2
2022-01-06/16:21:37,23.14,996.2999,1285.0,23.76,223.2
2022-01-06/16:21:38,23.14,996.2999,1285.0,23.76,223.2
2022-01-06/16:21:40,23.14,996.2999,1285.0,23.76,223.2
2022-01-06/16:21:41,23.14,996.2999,1285.0,23.76,223.2
2022-01-06/16:21:42,23.14,996.2999,1285.0,23.496,223.2
2022-01-06/16:21:43,23.14,996.2999,1285.0,23.496,223.2
2022-01-06/16:21:44,23.14,996.2999,1285.0,23.496,223.2
2022-01-06/16:21:46,23.14,996.2999,1285.0,23.496,223.2
2022-01-06/16:21:47,23.14,996.2999,1285.0,23.496,223.2
2022-01-06/16:21:48,23.13,996.2999,1292.0,23.496,223.2
2022-01-06/16:21:49,23.13,996.2999,1292.0,23.496,223.1
2022-01-06/16:21:50,23.13,996.2999,1292.0,23.496,223.1
2022-01-06/16:21:51,23.13,996.2999,1292.0,23.496,223.1
2022-01-06/16:21:53,23.13,996.2999,1292.0,23.496,223.1
2022-01-06/16:21:54,23.13,996.2999,1292.0,23.568,222.6
2022-01-06/16:21:55,23.13,996.2999,1292.0,23.568,222.3
2022-01-06/16:21:56,23.13,996.2999,1292.0,23.568,222.3
2022-01-06/16:21:57,23.13,996.2999,1292.0,23.568,222.9
2022-01-06/16:21:58,23.13,996.2999,1292.0,23.568,223.1
2022-01-06/16:22:00,23.13,996.2999,1292.0,23.544,222.9
2022-01-06/16:22:01,23.13,996.2999,1292.0,23.544,223.0
2022-01-06/16:22:02,23.13,996.2999,1292.0,23.544,220.5
2022-01-06/16:22:03,23.13,996.2999,1292.0,23.544,219.2
2022-01-06/16:22:04,23.13,996.2999,1292.0,23.544,222.3
2022-01-06/16:22:06,23.14,996.2999,1295.0,22.968,222.3
2022-01-06/16:22:07,23.14,996.2999,1295.0,22.968,222.3
2022-01-06/16:22:08,23.14,996.2999,1295.0,22.968,222.3
2022-01-06/16:22:09,23.14,996.2999,1295.0,22.968,222.3
2022-01-06/16:22:10,23.14,996.2999,1295.0,22.968,222.3
2022-01-06/16:22:11,23.14,996.2999,1295.0,23.376,222.3
2022-01-06/16:22:13,23.14,996.2999,1295.0,23.376,222.3
2022-01-06/16:22:14,23.14,996.2999,1295.0,23.376,222.3
2022-01-06/16:22:15,23.14,996.2999,1295.0,23.376,222.3
2022-01-06/16:22:16,23.14,996.2999,1295.0,23.376,222.3
2022-01-06/16:22:17,23.14,996.2999,1296.0,23.376,222.3
2022-01-06/16:22:19,23.14,996.2999,1296.0,23.376,222.4
2022-01-06/16:22:20,23.14,996.2999,1296.0,23.376,222.5
2022-01-06/16:22:21,23.14,996.2999,1296.0,23.376,222.3
2022-01-06/16:22:22,23.14,996.2999,1296.0,23.376,222.3
2022-01-06/16:22:23,23.14,996.2999,1296.0,23.688,222.4
2022-01-06/16:22:24,23.14,996.2999,1296.0,23.688,222.4
2022-01-06/16:22:26,23.14,996.2999,1296.0,23.688,222.3
2022-01-06/16:22:27,23.14,996.2999,1296.0,23.688,222.3
2022-01-06/16:22:28,23.14,996.2999,1296.0,23.688,222.3
2022-01-06/16:22:29,23.14,996.2999,1296.0,23.616,220.3
2022-01-06/16:22:30,23.14,996.2999,1296.0,23.616,217.8
2022-01-06/16:22:32,23.14,996.2999,1296.0,23.616,217.9
2022-01-06/16:22:33,23.14,996.2999,1296.0,23.616,217.8
2022-01-06/16:22:34,23.14,996.2999,1296.0,23.616,218.2
2022-01-06/16:22:35,23.14,996.2999,1295.0,23.424,218.7
2022-01-06/16:22:36,23.14,996.2999,1295.0,23.424,219.3
2022-01-06/16:22:37,23.14,996.2999,1295.0,23.424,219.6
2022-01-06/16:22:39,23.14,996.2999,1295.0,23.424,219.6
2022-01-06/16:22:40,23.14,996.2999,1295.0,23.424,219.6
2022-01-06/16:22:41,23.14,996.2999,1295.0,23.664,219.6
2022-01-06/16:22:42,23.14,996.2999,1295.0,23.664,219.6
2022-01-06/16:22:43,23.14,996.2999,1295.0,23.664,219.6
2022-01-06/16:22:44,23.14,996.2999,1295.0,23.664,219.6
2022-01-06/16:22:46,23.14,996.2999,1295.0,23.664,219.6
2022-01-06/16:22:47,23.15,996.2999,1297.0,23.592,219.6
2022-01-06/16:22:48,23.15,996.2999,1297.0,23.592,220.8
2022-01-06/16:22:49,23.15,996.2999,1297.0,23.592,222.3
2022-01-06/16:22:50,23.15,996.2999,1297.0,23.592,222.3
2022-01-06/16:22:52,23.15,996.2999,1297.0,23.592,222.3
2022-01-06/16:22:53,23.15,996.2999,1297.0,23.352,222.3
2022-01-06/16:22:54,23.15,996.2999,1297.0,23.352,222.3
